Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
BRAND,Dell,,,"DELL SE2722H(FHD) Size - 27"" / Panel Type - VA LCD / Resolution - 1920 x 1080 / Aspect Ratio - 16:9 / Maximum Brightness - 250 cd/m2 / Contrast Ratio - 3000:1 / Refresh Rate - 75 Hz / Inputs/Outputs- 1 x HDMI 1.4 Input,1 x VGA Input / War 3Yrs",74000,AMD,1,NO,
BRAND,Dell,,,"DELL S2725QS(4K) Size - 27"" / Panel Type - IPS / Resolution - 3840 x 2160 (4K UHD) / Aspect Ratio - 16:9 / Maximum Brightness - 350 cd/m² / Contrast Ratio - 1000:1 / Refresh Rate - 60 Hz / Inputs - 2 x HDMI 2.0 (HDCP 2.2), 1 x USB-C (DisplayPort 1.4, Power Delivery up to 65W), 2 x USB 3.2 Gen 1 downstream, 1 x USB 3.2 Gen 1 downstream with Battery Charging 1.2, 1 x Audio Line-Out / Warranty - 3 Years",170000,AMD,1,NO,
BRAND,Dell,,,"Dell P2425HE(FHD) Size - 23,8"" / Panel Type - IPS / Resolution - 1920 x 1080 / Aspect Ratio - 16:9 / Maximum Brightness - 250 cd/m2 / Contrast Ratio - 1500:1 / Refresh Rate - 100 Hz / Inputs1 x HDMI 1.4 (HDCP 1.4) ,1 x DisplayPort 1.2 (HDCP 1.4) ,1 x VGA ,1x DisplayPort output (MST), 1USB-C 3.1 Gen 1 upstream/DisplayPort 1.2 with Power Delivery (power up to 65W), 3 x USB 3.2 Gen 1 downstream, 1 x USB 3.2 C Gen 1 downstream, Network (RJ-45) / War 3Yrs",110000,AMD,1,NO,
BRAND,Dell,,,"DELL P2425H(FHD) Size - 23,8"" / Panel Type - IPS / Resolution - 1920 x 1080 / Aspect Ratio - 16:9 / Maximum Brightness - 300 cd/m2 / Contrast Ratio - 1000:1 / Refresh Rate - 100 Hz / Inputs1 x HDMI 1.4 (HDCP 1.4) ,1 x DisplayPort 1.2 (HDCP 1.4) ,1 x VGA , 1 x SuperSpeed USB 5Gbps (USB3.2 Gen1) upstream, 4 x SuperSpeed USB 5Gbps (USB3.2 Gen1), HDCP Support - HDMI HDCP 1.4 ,DP HDCP 1.4 / War 3Yrs",78000,AMD,1,NO,
BRAND,Dell,,,"DELL P2725H(FHD) Size - 27"" / Panel Type - IPS / Resolution - 1920 x 1080 / Aspect Ratio - 16:9 / Maximum Brightness - 300 cd/m2 / Contrast Ratio - 1000:1 / Refresh Rate - 100 Hz / Inputs1 x HDMI 1.4 (HDCP 1.4) ,1 x DisplayPort 1.2 (HDCP 1.4) ,1 x VGA , 1 x SuperSpeed USB 5Gbps (USB3.2 Gen1) upstream, 4 x SuperSpeed USB 5Gbps (USB3.2 Gen1), HDCP Support - HDMI HDCP 1.4 ,DP HDCP 1.4 / War 3Yrs",95000,AMD,1,NO,
BRAND,Dell,,,"DELL P2723QE(4K) Size - 26,96"" / Panel Type - IPS / Resolution - 3840 x 2160 / Aspect Ratio - 16:9 / Maximum Brightness - 350 cd/m2 / Contrast Ratio - 1000:1 / Refresh Rate - 60 Hz / Inputs1 HDMI (HDCP 2.3), DisplayPort 1.4 (HDCP 2.3) , USB-C 3.2 Gen 1 upstream (power up to 90W) , 4 x USB 3.2 Gen 1 downstream ,LAN (RJ-45) / War 3Yrs",0,AMD,1,NO,
BRAND,Dell,,,"DELL Latitude 5520 Intel® Core™ i5-1135G7 / Intel Iris Xe Graphics / 15,6"", FHD 1920x1080, 60Hz / Intel® Wi-Fi 6 AX201 2x2 .11ax 160MHz + Bluetooth 5.2 / 16 GB, 1 x 16 GB, DDR4,3200 MHz / 256 GB, M.2, PCIe NVMe, SSD /1 RJ-45 Ethernet port , 1 USB 3.2 Gen 1 port , 1 USB 3.2 Gen 1 port with PowerShare , 2 Thunderbolt 4 ports with DisplayPort Alt Mode/USB4/Power Delivery , 1 HDMI 2.0 port , 1 Universal audio port / 1.37 kg / Ubuntu / War 3Yrs",440000,AMD,1,NO,
BRAND,Dell,,,Dell Headset Dell Stereo Headset – WH1022,16000,AMD,1,NO,
BRAND,Dell,,,Dell Pro Wireless Keyboard and Mouse Dell Pro Wireless Keyboard and Mouse – KM5221W,22000,AMD,1,NO,
BRAND,LENOVO,,,"ThinkPad T14s G5(21LS004TRT) Intel Core Ultra 7 155U, 12C (2P + 8E + 2LPE) / 14T, Max Turbo up to 4.8GHz, 12MB / 32GB Soldered LPDDR5x-6400 / 1TB SSD M.2 2280 PCIe 4.0x4 Performance NVMe Opal 2.0 / 14"" 2.8K (2880x1800) OLED 400nits Anti-glare / Anti-reflection / Anti-smudge, 100% DCI-P3, 120Hz, DisplayHDR True Black 500, Dolby Vision, Touch / Haptic Touchpad / Intel Wi-Fi 6E AX211, 802.11ax 2x2 + BT5.3 / 3-year, Courier or Carry-in / Win 11 Pro Rus",0,AMD,1,NO,
BRAND,LENOVO,,,"ThinkPad T14 Gen 5(21ML009ERT) Intel Core Ultra 5 125U, 12C (2P + 8E + 2LPE) / 14T, Max Turbo up to 4.3GHz, 12MB / 2x 8GB SO-DIMM DDR5-5600 / 512GB SSD M.2 2280 PCIe 4.0x4 NVMe Opal 2.0 / 14"" WUXGA (1920x1200) IPS 400nits Anti-glare, 45% NTSC, 60Hz, DBEF5 / Intel Wi-Fi 6E AX211, 802.11ax 2x2 + BT5.3 / 3-year, Courier or Carry-in / DOS",0,AMD,1,NO,
BRAND,LENOVO,,,"ThinkPad T16 G3(21MN00BMRT) Intel Core Ultra 5 125U, 12C (2P + 8E + 2LPE) / 14T, Max Turbo up to 4.3GHz, 12MB / 2x 8GB SO-DIMM DDR5-5600 / 512GB SSD M.2 2280 PCIe 4.0x4 NVMe Opal 2.0 / 16"" WUXGA (1920x1200) IPS 300nits Anti-glare, 45% NTSC / Intel Wi-Fi 6E AX211, 802.11ax 2x2 + BT5.3 / 3-year, Courier or Carry-in / DOS",524000,AMD,1,NO,
BRAND,LENOVO,,,"ThinkPad T16 G3(21MN00BNRT) Intel Core Ultra 7 155U, 12C (2P + 8E + 2LPE) / 14T, Max Turbo up to 4.8GHz, 12MB / 1x 16GB SO-DIMM DDR5-5600 / 512GB SSD M.2 2280 PCIe 4.0x4 NVMe Opal 2.0 / 16"" WUXGA (1920x1200) IPS 400nits Anti-glare, 100% sRGB, Low Power / Intel Wi-Fi 6E AX211, 802.11ax 2x2 + BT5.3 / Smart Card Reader / 3-year, Courier or Carry-in / DOS",0,AMD,1,NO,
BRAND,Whiteboard,,,"AMDOX F075AF Size - 75"" Interactive smartboard Camera - 13MP + 6 mic array Speaker - 2*15w Ram - 8GB Storage - 128 Gb OS - Android 13 Brightness - 350 cd/m",800000,AMD,1,NO,
BRAND,Whiteboard,,,"AMDOX F086AF Size - 86"" Interactive smartboard Camera - 13MP + 6 mic array Speaker - 2*15w Ram - 8GB Storage - 128 Gb OS - Android 13 Brightness - 400 cd/m",950000,AMD,1,NO,
BRAND,Whiteboard,,,"AMDOX F098AF Size - 98"" Interactive smartboard Camera - 13MP + 6 mic array Speaker - 2*15w Ram - 8GB Storage - 128 Gb OS - Android 13 Brightness - 450 cd/m",1500000,AMD,1,NO,
BRAND,Whiteboard,,,"AMDOX F098AF Size - 98"" Interactive smartboard Camera - 13MP + 6 mic array Speaker - 2*15w CPU - Intel Core I5 12Gen Ram - 16GB Storage - 512 Gb OS - Android 13+ Windows 11 Brightness - 450 cd/m",1700000,AMD,1,NO,
BRAND,Whiteboard,,,"Interactive whiteboard 86'' Size: 86Inch interactive whiteboard Touch technology: Infrared Touch Points: 20 points OS: Support Window, Android, Linux OS Driver: No need, USB plug and play",350000,AMD,1,NO,
BRAND,Whiteboard,,,"Interactive whiteboard 94'' Size: 94Inch interactive whiteboard Touch technology: Infrared Touch Points: 20 points OS: Support Window, Android, Linux OS Driver: No need, USB plug and play",450000,AMD,1,NO,
BRAND,Whiteboard,,,"Boente BETPS1-84 60*60 Screen Type Manual Screen Size 84""( 150*150 CM) Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte Gry Format 1:1 /4:3 /16:9",35300,AMD,1,NO,
BRAND,Whiteboard,,,"Boente BETPS1-100 70*70 Screen Type Manual Screen Size 100"" ( 180*180 CM) Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte Gry Format 1:1 /4:3 /16:9",41000,AMD,1,NO,
BRAND,Whiteboard,,,"Boente BETPS1-120 84*84 Screen Type Manual Screen Size 120"" ( 210*210 CM) Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte Gry Format 1:1 /4:3 /16:9",46500,AMD,1,NO,
BRAND,Whiteboard,,,"Boente BETPS1-136 Screen Type Manual Screen Size 136"" ( 243*243 CM) Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte Gry Format 1:1 /4:3 /16:9",57000,AMD,1,NO,
BRAND,Whiteboard,,,"Boente BETPS1-150 Screen Type Manual Screen Size 150"" Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte Gry Format 1:1 /4:3 /16:9",66000,AMD,1,NO,
BRAND,Whiteboard,,,"Boente BETTS1-100 70*70 Screen Type Tripod Screen Size 100"" ( 180*180 CM) Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte Gry Format 1:1 /4:3 /16:9",51000,AMD,1,NO,
BRAND,Whiteboard,,,"Boente BETTS1-120 84*84 Screen Type Tripod Screen Size 120"" ( 210*210 CM) Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte Gry Format 1:1 /4:3 /16:9",58000,AMD,1,NO,
BRAND,Whiteboard,,,"Boente BETTS1-136 96*96 Screen Type Tripod Screen Size 136"" ( 243*243 CM) Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte Gry Format 1:1 /4:3 /16:9",67000,AMD,1,NO,
BRAND,Whiteboard,,,Boente BETPMS1-120 Screen Type Electric Screen Size 120 Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte GryFormat 1:1 /4:3 /16:9,67000,AMD,1,NO,
BRAND,Whiteboard,,,Boente BETPMS1-136 Screen Type Electric Screen 136 Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte GryFormat 1:1 /4:3 /16:9,70000,AMD,1,NO,
BRAND,Whiteboard,,,Boente BETPMS1-150 Screen Type Electric Screen Size 150 Case Type Octagonal Case Color White / Black Bottom Spindle White / Black Screen Material Matte White K / Matte White B / Glass Beaded / Matte GryFormat 1:1 /4:3 /16:9,100000,AMD,1,NO,
BRAND,Whiteboard,,,Boente BNT-701 76-153cm Product name Tripod stand for laptop Model number BNT-700 Material PP+Steel tube Folded size 15X15X108cm The first section lifted size 89X79X120cm The second section lifted size 89X79X190cm Weight 4.6KG（with packaging）,25000,AMD,1,NO,
BRAND,Whiteboard,,,Boente BNT-502B 90-168cm Product Projector tripod stand Model number BNT-502B Material Steel Adjustable Height: 90cm-168cm Tray holder size: 39*29cm Color Black Central pole size 3.5cm diameter Loading capacity: 60KG Suitable for projector/camera/speaker,20000,AMD,1,NO,
BRAND,Whiteboard,,,Boente BNT-600 96-200cm Product Projector stand floor tripod Model number BNT-600 Material Steel Adjustable Height: 90cm-200cm Tray holder size: 39*29cm Color Black Feature With wheels Loading capacity: 20KG Weight : 7 KG Suitable for projector/camera/speaker,28000,AMD,1,NO,
BRAND,Whiteboard,,,Boente BM63100S 43-65cm Type Ceiling Mount Kits Model Number BM4365s Material Aluminum Alloy Color White Adjustable Arm Length 43-65 cm Loading Capacity 18kg Adjustable Angle Tilt ± 22.5˚ Adjustable Angle Yaw ± 15˚,11000,AMD,1,NO,
BRAND,Whiteboard,,,Boente BM63100S 63-100cm Type Ceiling Mount Kits Model Number BM63100s Material Aluminum Alloy Color White Adjustable Arm Length 63-100 cm Loading Capacity 18kg Adjustable Angle Tilt ± 22.5˚ Adjustable Angle Yaw ± 15˚,16500,AMD,1,NO,
BRAND,Whiteboard,,,Boente BM10120A Type Ceiling Mount Kits Model Number BM70120s Material Aluminum Alloy Color White Adjustable Arm Length 70 - 120 cm Loading Capacity 18kg Adjustable Angle Tilt ± 22.5˚ Adjustable Angle Yaw ± 15˚,17500,AMD,1,NO,
BRAND,Whiteboard,,,"Boente BM-2,0 100-200cm Type Ceiling Mount Kits Model Number BM63100s Material Aluminum Alloy Color White Adjustable Arm Length 63-100 cm Loading Capacity 18kg Adjustable Angle Tilt ± 22.5˚ Adjustable Angle Yaw ± 15˚",20000,AMD,1,NO,
BRAND,Whiteboard,,,Boente BM01 Type Ceiling Mount Kits Model Number BM1 MaterialCold Rolled Steel Color White / Black Adjustable Arm Length 12 cm Loading Capacity 20kg Adjustable Angle Tilt ± 30˚ Adjustable Angle Yaw ± 15˚,5500,AMD,1,NO,
BRAND,Whiteboard,,,Boente BW-120S 120sm Type Ceiling Mount Kits Model Number BW-120S Material Cold Rolled Steel Color White Adjustable Arm Length 120cm Loading Capacity 25kg Adjustable Angle Tilt ± 22.5˚ Adjustable Angle Yaw ± 15˚,29300,AMD,1,NO,
BRAND,Whiteboard,,,Gembird CM-B-01 Specifications Material: steel Surface finish: powder coating Color: black Weight capacity: 13 kg Projector mounting width: 54 ~ 320 mm Tilt range: +15 ° ~ -15 ° Swivel range: +15 ° ~ -15 ° Rotation: 360 ° Height adjustment: 380 ~ 580 mm Net weight: 1.16 kg Dimensions: 334 x 334 x 580 mm,9500,AMD,1,NO,
BRAND,Deepcool,,,DeepCool BARONKASE LIQUID WHITE,91000,AMD,1,NO,
BRAND,Deepcool,,,DeepCool BARONKASE LIQUID BLACK,86000,AMD,1,NO,
BRAND,Deepcool,,,DeepCool NEW ARK 90,176000,AMD,1,NO,
BRAND,Deepcool,,,DeepCool GENOME II ROG,166000,AMD,1,NO,
BRAND,Deepcool,,,DeepCool GENOME II Black-Green,146500,AMD,1,NO,
BRAND,Deepcool,,,DeepCool GENOME II Black-Red,146500,AMD,1,NO,
BRAND,Deepcool,,,DeepCool GENOME II White - Blue,146500,AMD,1,NO,
BRAND,Deepcool,,,DeepCool Dukase Liquid,117000,AMD,1,NO,
BRAND,Deepcool,,,DeepCool UF140,8000,AMD,1,NO,
BRAND,Deepcool,,,DeepCool GAMMAXX C40,17000,AMD,1,NO,
BRAND,Deepcool,,,DeepCool ASSASSIN II,47900,AMD,1,NO,
BRAND,Deepcool,,,DeepCool GAMMAXX 300,12600,AMD,1,NO,
BRAND,Deepcool,,,DeepCool NEPTWIN WHITE,37000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 350R7,0,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 400R7,0,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 500R7,19000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 600R7,21000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 700R7,28000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 700R6,29300,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 830R8,50000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 850R10,0,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 850MR11,60000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 750MR9,65000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 1050MR9,125000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XP 1250MR9,135000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XC030 I200,0,AMD,1,NO,
BRAND,Xilence,,,XILENCE XC032 I250,4500,AMD,1,NO,
BRAND,Xilence,,,XILENCE XC232 I350 (Compatible with LGA 1700),0,AMD,1,NO,
BRAND,Xilence,,,XILENCE XC029 M403PRO (Compatible with LGA 1700),13000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XC051 M704 (Compatible with LGA 1700),17000,AMD,1,NO,
BRAND,Xilence,,,XILENCE XF039 Fan 120,2200,AMD,1,NO,
